GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-cinestream,com.tech.ada.spring_cinestream.config,SecurityFilter,57,52,11,5,11,16,8,5,0,5
spring-cinestream,com.tech.ada.spring_cinestream.config,CacheConfig,0,19,0,0,0,7,0,3,0,3
spring-cinestream,com.tech.ada.spring_cinestream.config,CorsConfig,0,33,0,0,0,9,0,2,0,2
spring-cinestream,com.tech.ada.spring_cinestream.config,SecurityConfig,0,129,0,0,0,20,0,6,0,6
spring-cinestream,com.tech.ada.spring_cinestream.config,RestTemplateConfig,0,7,0,0,0,2,0,2,0,2
spring-cinestream,com.tech.ada.spring_cinestream.client.tmdbapi,ApiClient.new ParameterizedTypeReference() {...},3,0,0,0,1,0,1,0,1,0
spring-cinestream,com.tech.ada.spring_cinestream.client.tmdbapi,ApiClient.new ParameterizedTypeReference() {...},3,0,0,0,1,0,1,0,1,0
spring-cinestream,com.tech.ada.spring_cinestream.client.tmdbapi,ApiClient,262,16,0,0,39,6,15,1,15,1
spring-cinestream,com.tech.ada.spring_cinestream.client.tmdbapi,ApiClient.new ParameterizedTypeReference() {...},3,0,0,0,1,0,1,0,1,0
spring-cinestream,com.tech.ada.spring_cinestream.client.tmdbapi,ApiClient.new ParameterizedTypeReference() {...},3,0,0,0,1,0,1,0,1,0
spring-cinestream,com.tech.ada.spring_cinestream.dto.token,TokenResult,9,0,0,0,1,0,1,0,1,0
spring-cinestream,com.tech.ada.spring_cinestream,SpringCinestreamApplication,5,3,0,0,2,1,1,1,1,1
spring-cinestream,com.tech.ada.spring_cinestream.dto.request,SerieFavoritaRequest,26,0,0,0,11,0,6,0,6,0
spring-cinestream,com.tech.ada.spring_cinestream.dto.request,FilmeRequest,16,0,0,0,7,0,4,0,4,0
spring-cinestream,com.tech.ada.spring_cinestream.dto.request,LoginRequest,0,9,0,0,0,1,0,1,0,1
spring-cinestream,com.tech.ada.spring_cinestream.dto.request,UsuarioRequest,0,31,0,0,0,13,0,9,0,9
spring-cinestream,com.tech.ada.spring_cinestream.dto.request,SerieRequest,16,0,0,0,7,0,4,0,4,0
spring-cinestream,com.tech.ada.spring_cinestream.dto.request,FilmeFavoritoRequest,26,0,0,0,11,0,6,0,6,0
spring-cinestream,com.tech.ada.spring_cinestream.dto.mapping,UsuarioMapper,88,3,0,0,24,1,3,1,3,1
spring-cinestream,com.tech.ada.spring_cinestream.controller,AuthController,0,59,0,2,0,12,0,4,0,3
spring-cinestream,com.tech.ada.spring_cinestream.controller,UsuarioController,42,112,0,0,9,31,0,6,0,6
spring-cinestream,com.tech.ada.spring_cinestream.controller,SerieController,0,12,0,0,0,4,0,2,0,2
spring-cinestream,com.tech.ada.spring_cinestream.controller,AdviceController,18,12,0,0,2,2,2,2,2,2
spring-cinestream,com.tech.ada.spring_cinestream.controller,FilmeController,0,12,0,0,0,4,0,2,0,2
spring-cinestream,com.tech.ada.spring_cinestream.exception,AlreadyFavouriteException,6,4,0,0,3,2,1,1,1,1
spring-cinestream,com.tech.ada.spring_cinestream.exception,NotFoundException,3,4,0,0,2,2,1,1,1,1
spring-cinestream,com.tech.ada.spring_cinestream.exception,AlreadyExistsException,4,0,0,0,2,0,1,0,1,0
spring-cinestream,com.tech.ada.spring_cinestream.exception,ApiClientException,5,4,0,0,2,2,1,1,1,1
spring-cinestream,com.tech.ada.spring_cinestream.exception,AuthenticationFailedException,0,4,0,0,0,2,0,1,0,1
spring-cinestream,com.tech.ada.spring_cinestream.model,SerieFavorita,34,3,0,0,14,1,8,1,8,1
spring-cinestream,com.tech.ada.spring_cinestream.model,Usuario,139,56,6,2,38,20,19,11,15,11
spring-cinestream,com.tech.ada.spring_cinestream.model,Token,24,3,0,0,9,2,5,1,5,1
